--- Hyperparameters ---
FILE_PATH,s1/S1_E1_A1.mat
WINDOW_SIZE,50
BATCH_SIZE,64
LR,0.001
GAMMA,0.995
EPSILON_START,1.0
EPSILON_DECAY,0.995
EPSILON_MIN,0.01
BUFFER_CAPACITY,10000
NUM_EPISODES,500
MAX_SAMPLES,50000
CHANNELS,"[0, 1]"
STEP,50
Output_dimensions,6

--- Training Data ---
Episode,Total Reward,Accuracy (%),Epsilon
407,37.0,51.85185185185185,0.13001512070402377
408,87.0,54.35435435435435,0.12936504510050365
409,91.0,54.55455455455456,0.12871821987500112
410,65.0,53.25325325325325,0.12807462877562611
411,67.0,53.35335335335335,0.12743425563174798
412,73.0,53.653653653653656,0.12679708435358925
413,63.0,53.153153153153156,0.1261630989318213
414,79.0,53.953953953953956,0.1255322834371622
415,85.0,54.25425425425425,0.12490462201997637
416,89.0,54.454454454454456,0.1242800989098765
417,85.0,54.25425425425425,0.12365869841532712
418,103.0,55.15515515515516,0.12304040492325048
419,63.0,53.153153153153156,0.12242520289863423
420,85.0,54.25425425425425,0.12181307688414106
421,109.0,55.45545545545546,0.12120401149972035
422,79.0,53.953953953953956,0.12059799144222175
423,51.0,52.552552552552555,0.11999500148501063
424,69.0,53.453453453453456,0.11939502647758558
425,95.0,54.75475475475476,0.11879805134519765
426,81.0,54.054054054054056,0.11820406108847166
427,77.0,53.85385385385385,0.1176130407830293
428,105.0,55.25525525525525,0.11702497557911415
429,119.0,55.95595595595596,0.11643985070121858
430,51.0,52.552552552552555,0.11585765144771248
431,83.0,54.154154154154156,0.11527836319047392
432,83.0,54.154154154154156,0.11470197137452155
433,97.0,54.85485485485485,0.11412846151764894
434,93.0,54.65465465465466,0.1135578192100607
435,85.0,54.25425425425425,0.11299003011401039
436,121.0,56.05605605605606,0.11242507996344034
437,85.0,54.25425425425425,0.11186295456362313
438,93.0,54.65465465465466,0.11130363979080501
439,77.0,53.85385385385385,0.11074712159185099
440,85.0,54.25425425425425,0.11019338598389174
441,109.0,55.45545545545546,0.10964241905397228
442,79.0,53.953953953953956,0.10909420695870241
443,103.0,55.15515515515516,0.1085487359239089
444,97.0,54.85485485485485,0.10800599224428936
445,97.0,54.85485485485485,0.10746596228306791
446,87.0,54.35435435435435,0.10692863247165257
447,87.0,54.35435435435435,0.1063939893092943
448,115.0,55.75575575575576,0.10586201936274783
449,85.0,54.25425425425425,0.10533270926593409
450,105.0,55.25525525525525,0.10480604571960442
451,65.0,53.25325325325325,0.1042820154910064
452,121.0,56.05605605605606,0.10376060541355137
453,131.0,56.55655655655656,0.1032418023864836
454,109.0,55.45545545545546,0.10272559337455119
455,109.0,55.45545545545546,0.10221196540767843
456,91.0,54.55455455455456,0.10170090558064004
457,97.0,54.85485485485485,0.10119240105273684
458,107.0,55.35535535535535,0.10068643904747315
459,73.0,53.653653653653656,0.10018300685223579
460,79.0,53.953953953953956,0.0996820918179746
461,107.0,55.35535535535535,0.09918368135888474
462,101.0,55.05505505505506,0.09868776295209031
463,133.0,56.65665665665666,0.09819432413732986
464,113.0,55.65565565565566,0.09770335251664321
465,123.0,56.15615615615616,0.09721483575406
466,119.0,55.95595595595596,0.09672876157528969
467,107.0,55.35535535535535,0.09624511776741324
468,109.0,55.45545545545546,0.09576389217857617
469,113.0,55.65565565565566,0.09528507271768329
470,89.0,54.454454454454456,0.09480864735409487
471,101.0,55.05505505505506,0.0943346041173244
472,109.0,55.45545545545546,0.09386293109673778
473,119.0,55.95595595595596,0.09339361644125409
474,123.0,56.15615615615616,0.09292664835904782
475,125.0,56.25625625625625,0.09246201511725258
476,105.0,55.25525525525525,0.09199970504166631
477,119.0,55.95595595595596,0.09153970651645797
478,135.0,56.75675675675676,0.09108200798387568
479,139.0,56.95695695695696,0.0906265979439563
480,117.0,55.85585585585585,0.09017346495423652
481,95.0,54.75475475475476,0.08972259762946533
482,111.0,55.55555555555556,0.089273984641318
483,119.0,55.95595595595596,0.0888276147181114
484,125.0,56.25625625625625,0.08838347664452084
485,119.0,55.95595595595596,0.08794155926129824
486,111.0,55.55555555555556,0.08750185146499175
487,113.0,55.65565565565566,0.08706434220766679
488,143.0,57.15715715715716,0.08662902049662846
489,121.0,56.05605605605606,0.08619587539414532
490,133.0,56.65665665665666,0.08576489601717459
491,133.0,56.65665665665666,0.08533607153708872
492,117.0,55.85585585585585,0.08490939117940327
493,91.0,54.55455455455456,0.08448484422350626
494,99.0,54.95495495495496,0.08406242000238873
495,107.0,55.35535535535535,0.08364210790237678
496,141.0,57.05705705705706,0.0832238973628649
497,137.0,56.85685685685685,0.08280777787605056
498,141.0,57.05705705705706,0.08239373898667031
499,119.0,55.95595595595596,0.08198177029173696
500,127.0,56.35635635635635,0.08157186144027828
