--- Hyperparameters ---
FILE_PATH,s1/S1_E1_A1.mat
WINDOW_SIZE,50
BATCH_SIZE,64
LR,0.001
GAMMA,0.995
EPSILON_START,1.0
EPSILON_DECAY,0.995
EPSILON_MIN,0.01
BUFFER_CAPACITY,10000
NUM_EPISODES,500
MAX_SAMPLES,10000
CHANNELS,"[0, 1, 2, 3, 4, 5, 6, 7]"
STEP,50
Output_dimensions,2

--- Training Data ---
Episode,Total Reward,Accuracy (%),Epsilon
36,37.0,59.2964824120603,0.8348931673187264
37,23.0,55.778894472361806,0.8307187014821328
38,27.0,56.78391959798995,0.8265651079747222
39,31.0,57.78894472361809,0.8224322824348486
40,21.0,55.27638190954774,0.8183201210226743
41,41.0,60.30150753768844,0.8142285204175609
42,53.0,63.31658291457286,0.810157377815473
43,71.0,67.8391959798995,0.8061065909263957
44,23.0,55.778894472361806,0.8020760579717637
45,43.0,60.80402010050251,0.798065677681905
46,39.0,59.798994974874375,0.7940753492934954
47,49.0,62.311557788944725,0.7901049725470279
48,45.0,61.30653266331658,0.7861544476842928
49,25.0,56.28140703517588,0.7822236754458713
50,31.0,57.78894472361809,0.778312557068642
51,57.0,64.321608040201,0.7744209942832988
52,13.0,53.266331658291456,0.7705488893118823
53,45.0,61.30653266331658,0.7666961448653229
54,29.0,57.286432160804026,0.7628626641409962
55,53.0,63.31658291457286,0.7590483508202912
56,51.0,62.8140703517588,0.7552531090661897
57,61.0,65.32663316582915,0.7514768435208588
58,49.0,62.311557788944725,0.7477194593032545
59,47.0,61.80904522613066,0.7439808620067382
60,31.0,57.78894472361809,0.7402609576967045
61,57.0,64.321608040201,0.736559652908221
62,21.0,55.27638190954774,0.7328768546436799
63,49.0,62.311557788944725,0.7292124703704616
64,59.0,64.82412060301507,0.7255664080186093
65,51.0,62.8140703517588,0.7219385759785162
66,41.0,60.30150753768844,0.7183288830986236
67,35.0,58.79396984924623,0.7147372386831305
68,79.0,69.84924623115577,0.7111635524897149
69,47.0,61.80904522613066,0.7076077347272662
70,69.0,67.33668341708542,0.7040696960536299
71,57.0,64.321608040201,0.7005493475733617
72,57.0,64.321608040201,0.697046600835495
73,51.0,62.8140703517588,0.6935613678313175
74,85.0,71.35678391959799,0.6900935609921609
75,29.0,57.286432160804026,0.6866430931872001
76,63.0,65.82914572864321,0.6832098777212641
77,33.0,58.291457286432156,0.6797938283326578
78,69.0,67.33668341708542,0.6763948591909945
79,53.0,63.31658291457286,0.6730128848950395
80,79.0,69.84924623115577,0.6696478204705644
81,71.0,67.8391959798995,0.6662995813682115
82,61.0,65.32663316582915,0.6629680834613705
83,67.0,66.83417085427136,0.6596532430440636
84,71.0,67.8391959798995,0.6563549768288433
85,67.0,66.83417085427136,0.653073201944699
86,27.0,56.78391959798995,0.6498078359349755
87,67.0,66.83417085427136,0.6465587967553006
88,63.0,65.82914572864321,0.6433260027715241
89,51.0,62.8140703517588,0.6401093727576664
90,99.0,74.87437185929649,0.6369088258938781
91,79.0,69.84924623115577,0.6337242817644086
92,73.0,68.34170854271356,0.6305556603555866
93,55.0,63.81909547738693,0.6274028820538087
94,63.0,65.82914572864321,0.6242658676435396
95,85.0,71.35678391959799,0.6211445383053219
96,97.0,74.37185929648241,0.6180388156137953
97,71.0,67.8391959798995,0.6149486215357263
98,87.0,71.85929648241206,0.6118738784280476
99,85.0,71.35678391959799,0.6088145090359074
100,79.0,69.84924623115577,0.6057704364907278
101,89.0,72.36180904522614,0.6027415843082742
102,61.0,65.32663316582915,0.5997278763867329
103,79.0,69.84924623115577,0.5967292370047992
104,91.0,72.8643216080402,0.5937455908197752
105,85.0,71.35678391959799,0.5907768628656763
106,85.0,71.35678391959799,0.5878229785513479
107,83.0,70.85427135678391,0.5848838636585911
108,99.0,74.87437185929649,0.5819594443402982
109,81.0,70.35175879396985,0.5790496471185967
110,67.0,66.83417085427136,0.5761543988830038
111,95.0,73.86934673366834,0.5732736268885887
112,93.0,73.36683417085426,0.5704072587541458
113,79.0,69.84924623115577,0.567555222460375
114,89.0,72.36180904522614,0.5647174463480732
115,63.0,65.82914572864321,0.5618938591163328
116,83.0,70.85427135678391,0.5590843898207511
117,77.0,69.34673366834171,0.5562889678716474
118,87.0,71.85929648241206,0.5535075230322891
119,89.0,72.36180904522614,0.5507399854171277
120,91.0,72.8643216080402,0.547986285490042
121,83.0,70.85427135678391,0.5452463540625918
122,87.0,71.85929648241206,0.5425201222922789
123,105.0,76.38190954773869,0.5398075216808175
124,113.0,78.39195979899498,0.5371084840724134
125,87.0,71.85929648241206,0.5344229416520513
126,93.0,73.36683417085426,0.531750826943791
127,103.0,75.87939698492463,0.5290920728090721
128,91.0,72.8643216080402,0.5264466124450268
129,91.0,72.8643216080402,0.5238143793828016
130,107.0,76.88442211055276,0.5211953074858876
131,79.0,69.84924623115577,0.5185893309484582
132,85.0,71.35678391959799,0.5159963842937159
133,57.0,64.321608040201,0.5134164023722473
134,95.0,73.86934673366834,0.510849320360386
135,97.0,74.37185929648241,0.5082950737585841
136,87.0,71.85929648241206,0.5057535983897912
137,99.0,74.87437185929649,0.5032248303978422
138,87.0,71.85929648241206,0.500708706245853
139,95.0,73.86934673366834,0.4982051627146237
140,85.0,71.35678391959799,0.49571413690105054
141,121.0,80.40201005025126,0.4932355662165453
142,83.0,70.85427135678391,0.4907693883854626
143,117.0,79.39698492462311,0.4883155414435353
144,111.0,77.88944723618091,0.4858739637363176
145,99.0,74.87437185929649,0.483444593917636
146,97.0,74.37185929648241,0.4810273709480478
147,115.0,78.89447236180904,0.47862223409330756
148,95.0,73.86934673366834,0.47622912292284103
149,95.0,73.86934673366834,0.4738479773082268
150,107.0,76.88442211055276,0.47147873742168567
151,105.0,76.38190954773869,0.46912134373457726
152,107.0,76.88442211055276,0.46677573701590436
153,113.0,78.39195979899498,0.46444185833082485
154,97.0,74.37185929648241,0.46211964903917074
155,103.0,75.87939698492463,0.4598090507939749
156,107.0,76.88442211055276,0.457510005540005
157,105.0,76.38190954773869,0.45522245551230495
158,107.0,76.88442211055276,0.4529463432347434
159,109.0,77.38693467336684,0.4506816115185697
160,129.0,82.41206030150754,0.4484282034609769
161,107.0,76.88442211055276,0.446186062443672
162,119.0,79.89949748743719,0.4439551321314536
163,107.0,76.88442211055276,0.4417353564707963
164,111.0,77.88944723618091,0.43952667968844233
165,123.0,80.90452261306532,0.43732904629000013
166,127.0,81.90954773869346,0.4351424010585501
167,129.0,82.41206030150754,0.43296668905325736
168,139.0,84.92462311557789,0.43080185560799106
169,123.0,80.90452261306532,0.4286478463299511
170,125.0,81.4070351758794,0.42650460709830135
171,123.0,80.90452261306532,0.42437208406280985
172,111.0,77.88944723618091,0.4222502236424958
173,129.0,82.41206030150754,0.42013897252428334
174,103.0,75.87939698492463,0.4180382776616619
175,111.0,77.88944723618091,0.4159480862733536
176,109.0,77.38693467336684,0.41386834584198684
177,113.0,78.39195979899498,0.4117990041127769
178,129.0,82.41206030150754,0.40974000909221303
179,99.0,74.87437185929649,0.40769130904675194
180,123.0,80.90452261306532,0.40565285250151817
181,121.0,80.40201005025126,0.4036245882390106
182,111.0,77.88944723618091,0.4016064652978155
183,137.0,84.42211055276381,0.3995984329713264
184,93.0,73.36683417085426,0.3976004408064698
185,97.0,74.37185929648241,0.39561243860243744
186,113.0,78.39195979899498,0.3936343764094253
187,125.0,81.4070351758794,0.39166620452737816
188,129.0,82.41206030150754,0.3897078735047413
189,117.0,79.39698492462311,0.3877593341372176
190,121.0,80.40201005025126,0.3858205374665315
191,137.0,84.42211055276381,0.38389143477919885
192,113.0,78.39195979899498,0.3819719776053028
193,141.0,85.42713567839196,0.3800621177172763
194,111.0,77.88944723618091,0.37816180712868996
195,107.0,76.88442211055276,0.37627099809304654
196,121.0,80.40201005025126,0.3743896431025813
197,125.0,81.4070351758794,0.37251769488706843
198,113.0,78.39195979899498,0.3706551064126331
199,141.0,85.42713567839196,0.36880183088056995
200,141.0,85.42713567839196,0.3669578217261671
201,121.0,80.40201005025126,0.36512303261753626
202,119.0,79.89949748743719,0.3632974174544486
203,111.0,77.88944723618091,0.3614809303671764
204,131.0,82.91457286432161,0.3596735257153405
205,127.0,81.90954773869346,0.3578751580867638
206,137.0,84.42211055276381,0.35608578229633
207,125.0,81.4070351758794,0.3543053533848483
208,127.0,81.90954773869346,0.35253382661792404
209,109.0,77.38693467336684,0.3507711574848344
210,121.0,80.40201005025126,0.34901730169741024
211,145.0,86.4321608040201,0.3472722151889232
212,119.0,79.89949748743719,0.3455358541129786
213,115.0,78.89447236180904,0.3438081748424137
214,139.0,84.92462311557789,0.3420891339682016
215,141.0,85.42713567839196,0.3403786882983606
216,115.0,78.89447236180904,0.3386767948568688
217,127.0,81.90954773869346,0.33698341088258443
218,137.0,84.42211055276381,0.3352984938281715
219,143.0,85.92964824120602,0.33362200135903064
220,127.0,81.90954773869346,0.33195389135223546
221,141.0,85.42713567839196,0.3302941218954743
222,121.0,80.40201005025126,0.32864265128599696
223,143.0,85.92964824120602,0.326999438029567
224,131.0,82.91457286432161,0.3253644408394192
225,99.0,74.87437185929649,0.3237376186352221
226,147.0,86.93467336683418,0.322118930542046
227,105.0,76.38190954773869,0.32050833588933575
228,101.0,75.37688442211056,0.31890579420988907
229,137.0,84.42211055276381,0.3173112652388396
230,139.0,84.92462311557789,0.3157247089126454
231,137.0,84.42211055276381,0.3141460853680822
232,127.0,81.90954773869346,0.3125753549412418
233,133.0,83.41708542713567,0.31101247816653554
234,133.0,83.41708542713567,0.30945741577570285
235,153.0,88.44221105527639,0.3079101286968243
236,133.0,83.41708542713567,0.3063705780533402
237,127.0,81.90954773869346,0.30483872516307353
238,127.0,81.90954773869346,0.3033145315372582
239,131.0,82.91457286432161,0.3017979588795719
240,125.0,81.4070351758794,0.30028896908517405
241,139.0,84.92462311557789,0.2987875242397482
242,149.0,87.43718592964824,0.29729358661854943
243,113.0,78.39195979899498,0.29580711868545667
244,113.0,78.39195979899498,0.2943280830920294
245,133.0,83.41708542713567,0.29285644267656924
246,129.0,82.41206030150754,0.2913921604631864
247,143.0,85.92964824120602,0.28993519966087045
248,133.0,83.41708542713567,0.2884855236625661
249,143.0,85.92964824120602,0.28704309604425327
250,151.0,87.93969849246231,0.285607880564032
251,125.0,81.4070351758794,0.28417984116121187
252,139.0,84.92462311557789,0.2827589419554058
253,141.0,85.42713567839196,0.28134514724562876
254,139.0,84.92462311557789,0.2799384215094006
255,131.0,82.91457286432161,0.27853872940185365
256,129.0,82.41206030150754,0.27714603575484437
257,145.0,86.4321608040201,0.2757603055760701
258,149.0,87.43718592964824,0.2743815040481898
259,147.0,86.93467336683418,0.2730095965279488
260,137.0,84.42211055276381,0.27164454854530906
261,129.0,82.41206030150754,0.2702863258025825
262,135.0,83.91959798994975,0.2689348941735696
263,163.0,90.95477386934674,0.26759021970270175
264,147.0,86.93467336683418,0.2662522686041882
265,135.0,83.91959798994975,0.2649210072611673
266,157.0,89.44723618090453,0.26359640222486147
267,153.0,88.44221105527639,0.26227842021373715
268,147.0,86.93467336683418,0.2609670281126685
269,145.0,86.4321608040201,0.25966219297210513
270,155.0,88.94472361809045,0.2583638820072446
271,147.0,86.93467336683418,0.2570720625972084
272,133.0,83.41708542713567,0.25578670228422234
273,147.0,86.93467336683418,0.25450776877280124
274,141.0,85.42713567839196,0.2532352299289372
275,147.0,86.93467336683418,0.2519690537792925
276,151.0,87.93969849246231,0.2507092085103961
277,159.0,89.9497487437186,0.2494556624678441
278,117.0,79.39698492462311,0.24820838415550486
279,153.0,88.44221105527639,0.24696734223472733
280,143.0,85.92964824120602,0.2457325055235537
281,163.0,90.95477386934674,0.24450384299593592
282,143.0,85.92964824120602,0.24328132378095624
283,153.0,88.44221105527639,0.24206491716205145
284,161.0,90.45226130653266,0.2408545925762412
285,143.0,85.92964824120602,0.23965031961336
286,151.0,87.93969849246231,0.2384520680152932
287,139.0,84.92462311557789,0.23725980767521673
288,141.0,85.42713567839196,0.23607350863684065
289,141.0,85.42713567839196,0.23489314109365644
290,135.0,83.91959798994975,0.23371867538818816
291,167.0,91.95979899497488,0.23255008201124722
292,149.0,87.43718592964824,0.231387331601191
293,155.0,88.94472361809045,0.23023039494318503
294,119.0,79.89949748743719,0.2290792429684691
295,137.0,84.42211055276381,0.22793384675362674
296,165.0,91.4572864321608,0.22679417751985861
297,161.0,90.45226130653266,0.22566020663225933
298,157.0,89.44723618090453,0.22453190559909803
299,167.0,91.95979899497488,0.22340924607110255
300,159.0,89.9497487437186,0.22229219984074702
301,147.0,86.93467336683418,0.2211807388415433
302,155.0,88.94472361809045,0.22007483514733558
303,161.0,90.45226130653266,0.2189744609715989
304,139.0,84.92462311557789,0.2178795886667409
305,151.0,87.93969849246231,0.2167901907234072
306,155.0,88.94472361809045,0.21570623976979014
307,157.0,89.44723618090453,0.21462770857094118
308,159.0,89.9497487437186,0.21355457002808648
309,151.0,87.93969849246231,0.21248679717794605
310,145.0,86.4321608040201,0.21142436319205632
311,161.0,90.45226130653266,0.21036724137609603
312,157.0,89.44723618090453,0.20931540516921554
313,139.0,84.92462311557789,0.20826882814336947
314,79.0,69.84924623115577,0.20722748400265262
315,167.0,91.95979899497488,0.20619134658263935
316,149.0,87.43718592964824,0.20516038984972615
317,167.0,91.95979899497488,0.2041345879004775
318,155.0,88.94472361809045,0.2031139149609751
319,159.0,89.9497487437186,0.20209834538617025
320,161.0,90.45226130653266,0.2010878536592394
321,157.0,89.44723618090453,0.2000824143909432
322,165.0,91.4572864321608,0.19908200231898848
323,163.0,90.95477386934674,0.19808659230739353
324,157.0,89.44723618090453,0.19709615934585656
325,151.0,87.93969849246231,0.19611067854912728
326,165.0,91.4572864321608,0.19513012515638165
327,173.0,93.46733668341709,0.19415447453059972
328,165.0,91.4572864321608,0.19318370215794672
329,151.0,87.93969849246231,0.192217783647157
330,135.0,83.91959798994975,0.1912566947289212
331,151.0,87.93969849246231,0.1903004112552766
332,165.0,91.4572864321608,0.18934890919900021
333,167.0,91.95979899497488,0.18840216465300522
334,143.0,85.92964824120602,0.18746015382974018
335,163.0,90.95477386934674,0.1865228530605915
336,159.0,89.9497487437186,0.18559023879528855
337,143.0,85.92964824120602,0.1846622876013121
338,149.0,87.43718592964824,0.18373897616330553
339,159.0,89.9497487437186,0.182820281282489
340,149.0,87.43718592964824,0.18190617987607657
341,143.0,85.92964824120602,0.18099664897669618
342,179.0,94.9748743718593,0.1800916657318127
343,147.0,86.93467336683418,0.17919120740315364
344,151.0,87.93969849246231,0.17829525136613786
345,169.0,92.46231155778895,0.17740377510930716
346,175.0,93.96984924623115,0.17651675623376062
347,157.0,89.44723618090453,0.1756341724525918
348,147.0,86.93467336683418,0.17475600159032884
349,167.0,91.95979899497488,0.17388222158237718
350,145.0,86.4321608040201,0.1730128104744653
351,171.0,92.96482412060301,0.17214774642209296
352,169.0,92.46231155778895,0.1712870076899825
353,163.0,90.95477386934674,0.17043057265153258
354,171.0,92.96482412060301,0.16957841978827493
355,169.0,92.46231155778895,0.16873052768933355
356,165.0,91.4572864321608,0.1678868750508869
357,169.0,92.46231155778895,0.16704744067563246
358,157.0,89.44723618090453,0.1662122034722543
359,133.0,83.41708542713567,0.16538114245489302
360,163.0,90.95477386934674,0.16455423674261854
361,169.0,92.46231155778895,0.16373146555890544
362,159.0,89.9497487437186,0.16291280823111093
363,159.0,89.9497487437186,0.16209824418995536
364,157.0,89.44723618090453,0.16128775296900558
365,159.0,89.9497487437186,0.16048131420416054
366,165.0,91.4572864321608,0.15967890763313974
367,155.0,88.94472361809045,0.15888051309497406
368,167.0,91.95979899497488,0.1580861105294992
369,165.0,91.4572864321608,0.1572956799768517
370,165.0,91.4572864321608,0.15650920157696743
371,175.0,93.96984924623115,0.1557266555690826
372,157.0,89.44723618090453,0.1549480222912372
373,179.0,94.9748743718593,0.15417328217978102
374,149.0,87.43718592964824,0.1534024157688821
375,163.0,90.95477386934674,0.1526354036900377
376,153.0,88.44221105527639,0.1518722266715875
377,173.0,93.46733668341709,0.15111286553822956
378,177.0,94.47236180904522,0.15035730121053842
379,163.0,90.95477386934674,0.14960551470448571
380,159.0,89.9497487437186,0.14885748713096328
381,165.0,91.4572864321608,0.14811319969530845
382,165.0,91.4572864321608,0.1473726336968319
383,171.0,92.96482412060301,0.14663577052834775
384,173.0,93.46733668341709,0.14590259167570602
385,147.0,86.93467336683418,0.1451730787173275
386,163.0,90.95477386934674,0.14444721332374086
387,167.0,91.95979899497488,0.14372497725712216
388,137.0,84.42211055276381,0.14300635237083656
389,153.0,88.44221105527639,0.14229132060898236
390,167.0,91.95979899497488,0.14157986400593744
391,179.0,94.9748743718593,0.14087196468590776
392,175.0,93.96984924623115,0.14016760486247823
393,173.0,93.46733668341709,0.13946676683816583
394,177.0,94.47236180904522,0.138769433003975
395,159.0,89.9497487437186,0.13807558583895513
396,149.0,87.43718592964824,0.13738520790976036
397,147.0,86.93467336683418,0.13669828187021155
398,169.0,92.46231155778895,0.13601479046086049
399,169.0,92.46231155778895,0.1353347165085562
400,167.0,91.95979899497488,0.1346580429260134
401,165.0,91.4572864321608,0.13398475271138335
402,157.0,89.44723618090453,0.13331482894782642
403,159.0,89.9497487437186,0.13264825480308728
404,165.0,91.4572864321608,0.13198501352907185
405,171.0,92.96482412060301,0.1313250884614265
406,169.0,92.46231155778895,0.13066846301911936
407,179.0,94.9748743718593,0.13001512070402377
408,163.0,90.95477386934674,0.12936504510050365
409,169.0,92.46231155778895,0.12871821987500112
410,157.0,89.44723618090453,0.12807462877562611
411,165.0,91.4572864321608,0.12743425563174798
412,175.0,93.96984924623115,0.12679708435358925
413,169.0,92.46231155778895,0.1261630989318213
414,177.0,94.47236180904522,0.1255322834371622
415,161.0,90.45226130653266,0.12490462201997637
416,155.0,88.94472361809045,0.1242800989098765
417,171.0,92.96482412060301,0.12365869841532712
418,169.0,92.46231155778895,0.12304040492325048
419,167.0,91.95979899497488,0.12242520289863423
420,165.0,91.4572864321608,0.12181307688414106
421,173.0,93.46733668341709,0.12120401149972035
422,177.0,94.47236180904522,0.12059799144222175
423,175.0,93.96984924623115,0.11999500148501063
424,171.0,92.96482412060301,0.11939502647758558
425,165.0,91.4572864321608,0.11879805134519765
426,165.0,91.4572864321608,0.11820406108847166
427,175.0,93.96984924623115,0.1176130407830293
428,167.0,91.95979899497488,0.11702497557911415
429,171.0,92.96482412060301,0.11643985070121858
430,185.0,96.4824120603015,0.11585765144771248
431,189.0,97.48743718592965,0.11527836319047392
432,149.0,87.43718592964824,0.11470197137452155
433,179.0,94.9748743718593,0.11412846151764894
434,173.0,93.46733668341709,0.1135578192100607
435,193.0,98.49246231155779,0.11299003011401039
436,173.0,93.46733668341709,0.11242507996344034
437,171.0,92.96482412060301,0.11186295456362313
438,177.0,94.47236180904522,0.11130363979080501
439,177.0,94.47236180904522,0.11074712159185099
440,177.0,94.47236180904522,0.11019338598389174
441,173.0,93.46733668341709,0.10964241905397228
442,171.0,92.96482412060301,0.10909420695870241
443,173.0,93.46733668341709,0.1085487359239089
444,167.0,91.95979899497488,0.10800599224428936
445,151.0,87.93969849246231,0.10746596228306791
446,167.0,91.95979899497488,0.10692863247165257
447,171.0,92.96482412060301,0.1063939893092943
448,175.0,93.96984924623115,0.10586201936274783
449,167.0,91.95979899497488,0.10533270926593409
450,169.0,92.46231155778895,0.10480604571960442
451,175.0,93.96984924623115,0.1042820154910064
452,177.0,94.47236180904522,0.10376060541355137
453,181.0,95.47738693467338,0.1032418023864836
454,179.0,94.9748743718593,0.10272559337455119
455,177.0,94.47236180904522,0.10221196540767843
456,167.0,91.95979899497488,0.10170090558064004
457,177.0,94.47236180904522,0.10119240105273684
458,181.0,95.47738693467338,0.10068643904747315
459,171.0,92.96482412060301,0.10018300685223579
460,165.0,91.4572864321608,0.0996820918179746
461,177.0,94.47236180904522,0.09918368135888474
462,173.0,93.46733668341709,0.09868776295209031
463,177.0,94.47236180904522,0.09819432413732986
464,183.0,95.97989949748744,0.09770335251664321
465,183.0,95.97989949748744,0.09721483575406
466,185.0,96.4824120603015,0.09672876157528969
467,163.0,90.95477386934674,0.09624511776741324
468,173.0,93.46733668341709,0.09576389217857617
469,151.0,87.93969849246231,0.09528507271768329
470,133.0,83.41708542713567,0.09480864735409487
471,171.0,92.96482412060301,0.0943346041173244
472,181.0,95.47738693467338,0.09386293109673778
473,181.0,95.47738693467338,0.09339361644125409
474,173.0,93.46733668341709,0.09292664835904782
475,181.0,95.47738693467338,0.09246201511725258
476,181.0,95.47738693467338,0.09199970504166631
477,167.0,91.95979899497488,0.09153970651645797
478,179.0,94.9748743718593,0.09108200798387568
479,181.0,95.47738693467338,0.0906265979439563
480,167.0,91.95979899497488,0.09017346495423652
481,151.0,87.93969849246231,0.08972259762946533
482,185.0,96.4824120603015,0.089273984641318
483,179.0,94.9748743718593,0.0888276147181114
484,185.0,96.4824120603015,0.08838347664452084
485,183.0,95.97989949748744,0.08794155926129824
486,183.0,95.97989949748744,0.08750185146499175
487,179.0,94.9748743718593,0.08706434220766679
488,167.0,91.95979899497488,0.08662902049662846
489,177.0,94.47236180904522,0.08619587539414532
490,179.0,94.9748743718593,0.08576489601717459
491,163.0,90.95477386934674,0.08533607153708872
492,187.0,96.98492462311557,0.08490939117940327
493,177.0,94.47236180904522,0.08448484422350626
494,177.0,94.47236180904522,0.08406242000238873
495,181.0,95.47738693467338,0.08364210790237678
496,171.0,92.96482412060301,0.0832238973628649
497,177.0,94.47236180904522,0.08280777787605056
498,169.0,92.46231155778895,0.08239373898667031
499,167.0,91.95979899497488,0.08198177029173696
500,159.0,89.9497487437186,0.08157186144027828
