--- Hyperparameters ---
FILE_PATH,s1/S1_E1_A1.mat
WINDOW_SIZE,50
BATCH_SIZE,64
LR,0.001
GAMMA,0.995
EPSILON_START,1.0
EPSILON_DECAY,0.995
EPSILON_MIN,0.01
BUFFER_CAPACITY,10000
NUM_EPISODES,500
MAX_SAMPLES,50000
CHANNELS,"[0, 1, 2, 3, 4, 5, 6, 7]"
STEP,50
Output_dimensions,6

--- Training Data ---
Episode,Total Reward,Accuracy (%),Epsilon
56,-469.0,26.526526526526528,0.7552531090661897
57,-493.0,25.325325325325327,0.7514768435208588
58,-491.0,25.425425425425423,0.7477194593032545
59,-447.0,27.627627627627625,0.7439808620067382
60,-423.0,28.82882882882883,0.7402609576967045
61,-439.0,28.02802802802803,0.736559652908221
62,-477.0,26.126126126126124,0.7328768546436799
63,-413.0,29.32932932932933,0.7292124703704616
64,-457.0,27.127127127127125,0.7255664080186093
65,-415.0,29.22922922922923,0.7219385759785162
66,-369.0,31.53153153153153,0.7183288830986236
67,-429.0,28.52852852852853,0.7147372386831305
68,-405.0,29.72972972972973,0.7111635524897149
69,-447.0,27.627627627627625,0.7076077347272662
70,-397.0,30.130130130130127,0.7040696960536299
71,-415.0,29.22922922922923,0.7005493475733617
72,-373.0,31.33133133133133,0.697046600835495
73,-395.0,30.23023023023023,0.6935613678313175
74,-379.0,31.03103103103103,0.6900935609921609
75,-403.0,29.82982982982983,0.6866430931872001
76,-381.0,30.930930930930934,0.6832098777212641
77,-397.0,30.130130130130127,0.6797938283326578
78,-369.0,31.53153153153153,0.6763948591909945
79,-327.0,33.633633633633636,0.6730128848950395
80,-401.0,29.929929929929934,0.6696478204705644
81,-383.0,30.83083083083083,0.6662995813682115
82,-367.0,31.631631631631627,0.6629680834613705
83,-367.0,31.631631631631627,0.6596532430440636
84,-363.0,31.83183183183183,0.6563549768288433
85,-343.0,32.83283283283283,0.653073201944699
86,-459.0,27.027027027027028,0.6498078359349755
87,-397.0,30.130130130130127,0.6465587967553006
88,-345.0,32.732732732732735,0.6433260027715241
89,-381.0,30.930930930930934,0.6401093727576664
90,-411.0,29.429429429429426,0.6369088258938781
91,-373.0,31.33133133133133,0.6337242817644086
92,-325.0,33.733733733733736,0.6305556603555866
93,-365.0,31.73173173173173,0.6274028820538087
94,-387.0,30.630630630630627,0.6242658676435396
95,-377.0,31.131131131131127,0.6211445383053219
96,-301.0,34.93493493493494,0.6180388156137953
97,-367.0,31.631631631631627,0.6149486215357263
98,-311.0,34.434434434434436,0.6118738784280476
99,-397.0,30.130130130130127,0.6088145090359074
100,-327.0,33.633633633633636,0.6057704364907278
101,-339.0,33.033033033033036,0.6027415843082742
102,-347.0,32.63263263263263,0.5997278763867329
103,-271.0,36.43643643643644,0.5967292370047992
104,-321.0,33.933933933933936,0.5937455908197752
105,-353.0,32.33233233233233,0.5907768628656763
106,-349.0,32.532532532532535,0.5878229785513479
107,-329.0,33.533533533533536,0.5848838636585911
108,-303.0,34.83483483483483,0.5819594443402982
109,-275.0,36.23623623623624,0.5790496471185967
110,-283.0,35.83583583583583,0.5761543988830038
111,-277.0,36.13613613613614,0.5732736268885887
112,-261.0,36.93693693693694,0.5704072587541458
113,-301.0,34.93493493493494,0.567555222460375
114,-263.0,36.83683683683684,0.5647174463480732
115,-315.0,34.234234234234236,0.5618938591163328
116,-311.0,34.434434434434436,0.5590843898207511
117,-283.0,35.83583583583583,0.5562889678716474
118,-307.0,34.63463463463464,0.5535075230322891
119,-231.0,38.43843843843844,0.5507399854171277
120,-269.0,36.53653653653654,0.547986285490042
121,-285.0,35.73573573573574,0.5452463540625918
122,-313.0,34.33433433433433,0.5425201222922789
123,-279.0,36.03603603603604,0.5398075216808175
124,-275.0,36.23623623623624,0.5371084840724134
125,-339.0,33.033033033033036,0.5344229416520513
126,-275.0,36.23623623623624,0.531750826943791
127,-291.0,35.43543543543544,0.5290920728090721
128,-259.0,37.03703703703704,0.5264466124450268
129,-249.0,37.53753753753754,0.5238143793828016
130,-269.0,36.53653653653654,0.5211953074858876
131,-251.0,37.43743743743744,0.5185893309484582
132,-303.0,34.83483483483483,0.5159963842937159
133,-257.0,37.13713713713714,0.5134164023722473
134,-241.0,37.93793793793794,0.510849320360386
135,-229.0,38.53853853853854,0.5082950737585841
136,-221.0,38.93893893893894,0.5057535983897912
137,-271.0,36.43643643643644,0.5032248303978422
138,-229.0,38.53853853853854,0.500708706245853
139,-237.0,38.13813813813814,0.4982051627146237
140,-217.0,39.13913913913914,0.49571413690105054
141,-205.0,39.73973973973974,0.4932355662165453
142,-195.0,40.24024024024024,0.4907693883854626
143,-225.0,38.73873873873874,0.4883155414435353
144,-221.0,38.93893893893894,0.4858739637363176
145,-195.0,40.24024024024024,0.483444593917636
146,-159.0,42.04204204204204,0.4810273709480478
147,-205.0,39.73973973973974,0.47862223409330756
148,-245.0,37.73773773773774,0.47622912292284103
149,-215.0,39.23923923923924,0.4738479773082268
150,-165.0,41.74174174174174,0.47147873742168567
151,-211.0,39.43943943943944,0.46912134373457726
152,-219.0,39.03903903903904,0.46677573701590436
153,-195.0,40.24024024024024,0.46444185833082485
154,-233.0,38.33833833833834,0.46211964903917074
155,-225.0,38.73873873873874,0.4598090507939749
156,-209.0,39.53953953953954,0.457510005540005
157,-221.0,38.93893893893894,0.45522245551230495
158,-193.0,40.34034034034034,0.4529463432347434
159,-183.0,40.84084084084084,0.4506816115185697
160,-189.0,40.54054054054054,0.4484282034609769
161,-175.0,41.24124124124124,0.446186062443672
162,-215.0,39.23923923923924,0.4439551321314536
163,-215.0,39.23923923923924,0.4417353564707963
164,-193.0,40.34034034034034,0.43952667968844233
165,-205.0,39.73973973973974,0.43732904629000013
166,-191.0,40.44044044044044,0.4351424010585501
167,-193.0,40.34034034034034,0.43296668905325736
168,-205.0,39.73973973973974,0.43080185560799106
169,-151.0,42.44244244244244,0.4286478463299511
170,-185.0,40.74074074074074,0.42650460709830135
171,-215.0,39.23923923923924,0.42437208406280985
172,-149.0,42.54254254254254,0.4222502236424958
173,-185.0,40.74074074074074,0.42013897252428334
174,-143.0,42.84284284284284,0.4180382776616619
175,-181.0,40.94094094094094,0.4159480862733536
176,-163.0,41.84184184184184,0.41386834584198684
177,-161.0,41.94194194194194,0.4117990041127769
178,-165.0,41.74174174174174,0.40974000909221303
179,-189.0,40.54054054054054,0.40769130904675194
180,-181.0,40.94094094094094,0.40565285250151817
181,-181.0,40.94094094094094,0.4036245882390106
182,-159.0,42.04204204204204,0.4016064652978155
183,-147.0,42.64264264264264,0.3995984329713264
184,-155.0,42.24224224224224,0.3976004408064698
185,-169.0,41.54154154154154,0.39561243860243744
186,-151.0,42.44244244244244,0.3936343764094253
187,-135.0,43.24324324324324,0.39166620452737816
188,-125.0,43.74374374374375,0.3897078735047413
189,-119.0,44.04404404404404,0.3877593341372176
190,-155.0,42.24224224224224,0.3858205374665315
191,-155.0,42.24224224224224,0.38389143477919885
192,-163.0,41.84184184184184,0.3819719776053028
193,-161.0,41.94194194194194,0.3800621177172763
194,-167.0,41.64164164164164,0.37816180712868996
195,-145.0,42.74274274274275,0.37627099809304654
196,-139.0,43.04304304304304,0.3743896431025813
197,-109.0,44.54454454454454,0.37251769488706843
198,-167.0,41.64164164164164,0.3706551064126331
199,-79.0,46.046046046046044,0.36880183088056995
200,-135.0,43.24324324324324,0.3669578217261671
201,-87.0,45.645645645645644,0.36512303261753626
202,-145.0,42.74274274274275,0.3632974174544486
203,-161.0,41.94194194194194,0.3614809303671764
204,-85.0,45.74574574574575,0.3596735257153405
205,-133.0,43.34334334334334,0.3578751580867638
206,-137.0,43.14314314314314,0.35608578229633
207,-111.0,44.44444444444444,0.3543053533848483
208,-73.0,46.346346346346344,0.35253382661792404
209,-125.0,43.74374374374375,0.3507711574848344
210,-105.0,44.74474474474475,0.34901730169741024
211,-119.0,44.04404404404404,0.3472722151889232
212,-83.0,45.845845845845844,0.3455358541129786
213,-111.0,44.44444444444444,0.3438081748424137
214,-85.0,45.74574574574575,0.3420891339682016
215,-113.0,44.34434434434434,0.3403786882983606
216,-73.0,46.346346346346344,0.3386767948568688
217,-135.0,43.24324324324324,0.33698341088258443
218,-97.0,45.14514514514514,0.3352984938281715
219,-113.0,44.34434434434434,0.33362200135903064
220,-81.0,45.94594594594595,0.33195389135223546
221,-63.0,46.846846846846844,0.3302941218954743
222,-105.0,44.74474474474475,0.32864265128599696
223,-93.0,45.34534534534534,0.326999438029567
224,-101.0,44.94494494494494,0.3253644408394192
225,-79.0,46.046046046046044,0.3237376186352221
226,-95.0,45.24524524524524,0.322118930542046
227,-111.0,44.44444444444444,0.32050833588933575
228,-87.0,45.645645645645644,0.31890579420988907
229,-111.0,44.44444444444444,0.3173112652388396
230,-71.0,46.44644644644645,0.3157247089126454
231,-59.0,47.047047047047045,0.3141460853680822
232,-83.0,45.845845845845844,0.3125753549412418
233,-61.0,46.94694694694695,0.31101247816653554
234,-65.0,46.74674674674675,0.30945741577570285
235,-75.0,46.246246246246244,0.3079101286968243
236,-67.0,46.646646646646644,0.3063705780533402
237,-43.0,47.847847847847845,0.30483872516307353
238,-77.0,46.146146146146144,0.3033145315372582
239,-19.0,49.049049049049046,0.3017979588795719
240,-107.0,44.64464464464464,0.30028896908517405
241,-99.0,45.04504504504504,0.2987875242397482
242,3.0,50.150150150150154,0.29729358661854943
243,-29.0,48.548548548548546,0.29580711868545667
244,-83.0,45.845845845845844,0.2943280830920294
245,-67.0,46.646646646646644,0.29285644267656924
246,-55.0,47.247247247247245,0.2913921604631864
247,-47.0,47.647647647647645,0.28993519966087045
248,-39.0,48.048048048048045,0.2884855236625661
249,-45.0,47.74774774774775,0.28704309604425327
250,-67.0,46.646646646646644,0.285607880564032
251,-19.0,49.049049049049046,0.28417984116121187
252,-37.0,48.148148148148145,0.2827589419554058
253,-93.0,45.34534534534534,0.28134514724562876
254,-61.0,46.94694694694695,0.2799384215094006
255,-39.0,48.048048048048045,0.27853872940185365
256,-93.0,45.34534534534534,0.27714603575484437
257,-33.0,48.348348348348345,0.2757603055760701
258,-43.0,47.847847847847845,0.2743815040481898
259,-37.0,48.148148148148145,0.2730095965279488
260,-29.0,48.548548548548546,0.27164454854530906
261,-19.0,49.049049049049046,0.2702863258025825
262,-19.0,49.049049049049046,0.2689348941735696
263,-25.0,48.74874874874875,0.26759021970270175
264,-69.0,46.546546546546544,0.2662522686041882
265,-37.0,48.148148148148145,0.2649210072611673
266,-63.0,46.846846846846844,0.26359640222486147
267,-59.0,47.047047047047045,0.26227842021373715
268,-99.0,45.04504504504504,0.2609670281126685
269,-25.0,48.74874874874875,0.25966219297210513
270,-37.0,48.148148148148145,0.2583638820072446
271,-1.0,49.94994994994995,0.2570720625972084
272,-25.0,48.74874874874875,0.25578670228422234
273,-15.0,49.249249249249246,0.25450776877280124
274,-29.0,48.548548548548546,0.2532352299289372
275,-9.0,49.549549549549546,0.2519690537792925
276,-35.0,48.248248248248245,0.2507092085103961
277,-37.0,48.148148148148145,0.2494556624678441
278,-19.0,49.049049049049046,0.24820838415550486
279,-59.0,47.047047047047045,0.24696734223472733
280,-21.0,48.94894894894895,0.2457325055235537
281,-27.0,48.64864864864865,0.24450384299593592
282,-21.0,48.94894894894895,0.24328132378095624
283,-13.0,49.349349349349346,0.24206491716205145
284,-15.0,49.249249249249246,0.2408545925762412
285,-31.0,48.44844844844845,0.23965031961336
286,9.0,50.45045045045045,0.2384520680152932
287,-5.0,49.74974974974975,0.23725980767521673
288,29.0,51.45145145145145,0.23607350863684065
289,-17.0,49.14914914914915,0.23489314109365644
290,5.0,50.25025025025025,0.23371867538818816
291,-25.0,48.74874874874875,0.23255008201124722
292,-35.0,48.248248248248245,0.231387331601191
293,-15.0,49.249249249249246,0.23023039494318503
294,11.0,50.550550550550554,0.2290792429684691
295,15.0,50.750750750750754,0.22793384675362674
296,5.0,50.25025025025025,0.22679417751985861
297,3.0,50.150150150150154,0.22566020663225933
298,7.0,50.35035035035035,0.22453190559909803
299,-15.0,49.249249249249246,0.22340924607110255
300,-23.0,48.848848848848846,0.22229219984074702
301,5.0,50.25025025025025,0.2211807388415433
302,-9.0,49.549549549549546,0.22007483514733558
303,-35.0,48.248248248248245,0.2189744609715989
304,15.0,50.750750750750754,0.2178795886667409
305,-35.0,48.248248248248245,0.2167901907234072
306,11.0,50.550550550550554,0.21570623976979014
307,39.0,51.95195195195195,0.21462770857094118
308,21.0,51.051051051051054,0.21355457002808648
309,-3.0,49.849849849849846,0.21248679717794605
310,31.0,51.551551551551555,0.21142436319205632
311,-11.0,49.44944944944945,0.21036724137609603
312,-1.0,49.94994994994995,0.20931540516921554
313,7.0,50.35035035035035,0.20826882814336947
314,7.0,50.35035035035035,0.20722748400265262
315,11.0,50.550550550550554,0.20619134658263935
316,9.0,50.45045045045045,0.20516038984972615
317,27.0,51.35135135135135,0.2041345879004775
318,33.0,51.651651651651655,0.2031139149609751
319,5.0,50.25025025025025,0.20209834538617025
320,5.0,50.25025025025025,0.2010878536592394
321,-7.0,49.64964964964965,0.2000824143909432
322,-15.0,49.249249249249246,0.19908200231898848
323,35.0,51.751751751751755,0.19808659230739353
324,41.0,52.052052052052055,0.19709615934585656
325,35.0,51.751751751751755,0.19611067854912728
326,25.0,51.25125125125125,0.19513012515638165
327,31.0,51.551551551551555,0.19415447453059972
328,23.0,51.151151151151154,0.19318370215794672
329,19.0,50.95095095095095,0.192217783647157
330,47.0,52.35235235235235,0.1912566947289212
331,25.0,51.25125125125125,0.1903004112552766
332,37.0,51.85185185185185,0.18934890919900021
333,39.0,51.95195195195195,0.18840216465300522
334,41.0,52.052052052052055,0.18746015382974018
335,3.0,50.150150150150154,0.1865228530605915
336,53.0,52.652652652652655,0.18559023879528855
337,1.0,50.050050050050054,0.1846622876013121
338,49.0,52.45245245245245,0.18373897616330553
339,25.0,51.25125125125125,0.182820281282489
340,41.0,52.052052052052055,0.18190617987607657
341,27.0,51.35135135135135,0.18099664897669618
342,49.0,52.45245245245245,0.1800916657318127
343,47.0,52.35235235235235,0.17919120740315364
344,51.0,52.552552552552555,0.17829525136613786
345,39.0,51.95195195195195,0.17740377510930716
346,31.0,51.551551551551555,0.17651675623376062
347,57.0,52.85285285285285,0.1756341724525918
348,3.0,50.150150150150154,0.17475600159032884
349,35.0,51.751751751751755,0.17388222158237718
350,41.0,52.052052052052055,0.1730128104744653
351,75.0,53.753753753753756,0.17214774642209296
352,29.0,51.45145145145145,0.1712870076899825
353,65.0,53.25325325325325,0.17043057265153258
354,31.0,51.551551551551555,0.16957841978827493
355,25.0,51.25125125125125,0.16873052768933355
356,49.0,52.45245245245245,0.1678868750508869
357,51.0,52.552552552552555,0.16704744067563246
358,21.0,51.051051051051054,0.1662122034722543
359,37.0,51.85185185185185,0.16538114245489302
360,43.0,52.152152152152155,0.16455423674261854
361,39.0,51.95195195195195,0.16373146555890544
362,59.0,52.95295295295295,0.16291280823111093
363,59.0,52.95295295295295,0.16209824418995536
364,37.0,51.85185185185185,0.16128775296900558
365,61.0,53.053053053053056,0.16048131420416054
366,63.0,53.153153153153156,0.15967890763313974
367,31.0,51.551551551551555,0.15888051309497406
368,61.0,53.053053053053056,0.1580861105294992
369,59.0,52.95295295295295,0.1572956799768517
370,51.0,52.552552552552555,0.15650920157696743
371,63.0,53.153153153153156,0.1557266555690826
372,57.0,52.85285285285285,0.1549480222912372
373,49.0,52.45245245245245,0.15417328217978102
374,35.0,51.751751751751755,0.1534024157688821
375,43.0,52.152152152152155,0.1526354036900377
376,79.0,53.953953953953956,0.1518722266715875
377,65.0,53.25325325325325,0.15111286553822956
378,53.0,52.652652652652655,0.15035730121053842
379,63.0,53.153153153153156,0.14960551470448571
380,81.0,54.054054054054056,0.14885748713096328
381,55.0,52.752752752752755,0.14811319969530845
382,63.0,53.153153153153156,0.1473726336968319
383,59.0,52.95295295295295,0.14663577052834775
384,31.0,51.551551551551555,0.14590259167570602
385,57.0,52.85285285285285,0.1451730787173275
386,61.0,53.053053053053056,0.14444721332374086
387,103.0,55.15515515515516,0.14372497725712216
388,105.0,55.25525525525525,0.14300635237083656
389,71.0,53.553553553553556,0.14229132060898236
390,41.0,52.052052052052055,0.14157986400593744
391,81.0,54.054054054054056,0.14087196468590776
392,71.0,53.553553553553556,0.14016760486247823
393,79.0,53.953953953953956,0.13946676683816583
394,71.0,53.553553553553556,0.138769433003975
395,71.0,53.553553553553556,0.13807558583895513
396,47.0,52.35235235235235,0.13738520790976036
397,61.0,53.053053053053056,0.13669828187021155
398,45.0,52.25225225225225,0.13601479046086049
399,75.0,53.753753753753756,0.1353347165085562
400,79.0,53.953953953953956,0.1346580429260134
401,61.0,53.053053053053056,0.13398475271138335
402,85.0,54.25425425425425,0.13331482894782642
403,73.0,53.653653653653656,0.13264825480308728
404,83.0,54.154154154154156,0.13198501352907185
405,93.0,54.65465465465466,0.1313250884614265
406,73.0,53.653653653653656,0.13066846301911936
407,65.0,53.25325325325325,0.13001512070402377
408,73.0,53.653653653653656,0.12936504510050365
409,81.0,54.054054054054056,0.12871821987500112
410,93.0,54.65465465465466,0.12807462877562611
411,61.0,53.053053053053056,0.12743425563174798
412,91.0,54.55455455455456,0.12679708435358925
413,109.0,55.45545545545546,0.1261630989318213
414,105.0,55.25525525525525,0.1255322834371622
415,101.0,55.05505505505506,0.12490462201997637
416,89.0,54.454454454454456,0.1242800989098765
417,81.0,54.054054054054056,0.12365869841532712
418,65.0,53.25325325325325,0.12304040492325048
419,69.0,53.453453453453456,0.12242520289863423
420,67.0,53.35335335335335,0.12181307688414106
421,77.0,53.85385385385385,0.12120401149972035
422,113.0,55.65565565565566,0.12059799144222175
423,91.0,54.55455455455456,0.11999500148501063
424,83.0,54.154154154154156,0.11939502647758558
425,91.0,54.55455455455456,0.11879805134519765
426,81.0,54.054054054054056,0.11820406108847166
427,93.0,54.65465465465466,0.1176130407830293
428,99.0,54.95495495495496,0.11702497557911415
429,107.0,55.35535535535535,0.11643985070121858
430,89.0,54.454454454454456,0.11585765144771248
431,71.0,53.553553553553556,0.11527836319047392
432,101.0,55.05505505505506,0.11470197137452155
433,103.0,55.15515515515516,0.11412846151764894
434,107.0,55.35535535535535,0.1135578192100607
435,101.0,55.05505505505506,0.11299003011401039
436,87.0,54.35435435435435,0.11242507996344034
437,107.0,55.35535535535535,0.11186295456362313
438,101.0,55.05505505505506,0.11130363979080501
439,79.0,53.953953953953956,0.11074712159185099
440,99.0,54.95495495495496,0.11019338598389174
441,71.0,53.553553553553556,0.10964241905397228
442,91.0,54.55455455455456,0.10909420695870241
443,91.0,54.55455455455456,0.1085487359239089
444,69.0,53.453453453453456,0.10800599224428936
445,101.0,55.05505505505506,0.10746596228306791
446,107.0,55.35535535535535,0.10692863247165257
447,95.0,54.75475475475476,0.1063939893092943
448,109.0,55.45545545545546,0.10586201936274783
449,101.0,55.05505505505506,0.10533270926593409
450,81.0,54.054054054054056,0.10480604571960442
451,125.0,56.25625625625625,0.1042820154910064
452,105.0,55.25525525525525,0.10376060541355137
453,91.0,54.55455455455456,0.1032418023864836
454,87.0,54.35435435435435,0.10272559337455119
455,113.0,55.65565565565566,0.10221196540767843
456,115.0,55.75575575575576,0.10170090558064004
457,93.0,54.65465465465466,0.10119240105273684
458,95.0,54.75475475475476,0.10068643904747315
459,109.0,55.45545545545546,0.10018300685223579
460,107.0,55.35535535535535,0.0996820918179746
461,97.0,54.85485485485485,0.09918368135888474
462,109.0,55.45545545545546,0.09868776295209031
463,127.0,56.35635635635635,0.09819432413732986
464,77.0,53.85385385385385,0.09770335251664321
465,113.0,55.65565565565566,0.09721483575406
466,129.0,56.45645645645646,0.09672876157528969
467,115.0,55.75575575575576,0.09624511776741324
468,113.0,55.65565565565566,0.09576389217857617
469,103.0,55.15515515515516,0.09528507271768329
470,115.0,55.75575575575576,0.09480864735409487
471,109.0,55.45545545545546,0.0943346041173244
472,105.0,55.25525525525525,0.09386293109673778
473,111.0,55.55555555555556,0.09339361644125409
474,105.0,55.25525525525525,0.09292664835904782
475,107.0,55.35535535535535,0.09246201511725258
476,93.0,54.65465465465466,0.09199970504166631
477,105.0,55.25525525525525,0.09153970651645797
478,103.0,55.15515515515516,0.09108200798387568
479,115.0,55.75575575575576,0.0906265979439563
480,117.0,55.85585585585585,0.09017346495423652
481,133.0,56.65665665665666,0.08972259762946533
482,141.0,57.05705705705706,0.089273984641318
483,103.0,55.15515515515516,0.0888276147181114
484,111.0,55.55555555555556,0.08838347664452084
485,93.0,54.65465465465466,0.08794155926129824
486,103.0,55.15515515515516,0.08750185146499175
487,113.0,55.65565565565566,0.08706434220766679
488,123.0,56.15615615615616,0.08662902049662846
489,109.0,55.45545545545546,0.08619587539414532
490,123.0,56.15615615615616,0.08576489601717459
491,97.0,54.85485485485485,0.08533607153708872
492,123.0,56.15615615615616,0.08490939117940327
493,131.0,56.55655655655656,0.08448484422350626
494,115.0,55.75575575575576,0.08406242000238873
495,117.0,55.85585585585585,0.08364210790237678
496,121.0,56.05605605605606,0.0832238973628649
497,141.0,57.05705705705706,0.08280777787605056
498,113.0,55.65565565565566,0.08239373898667031
499,115.0,55.75575575575576,0.08198177029173696
500,117.0,55.85585585585585,0.08157186144027828
